,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution,Total
0,Water,,61,106,22,40,60,44,3,False,Basic,333
1,Dark,Flying,99,92,54,26,64,135,1,False,Stage2,470
2,Grass,,62,46,42,76,101,47,5,False,Basic,374
3,Water,Flying,70,104,86,11,120,71,2,False,Stage1,462
4,Ground,,35,77,17,20,22,5,5,False,Basic,176
5,Normal,Flying,85,29,67,123,74,67,1,False,Stage1,445
6,Psychic,,39,33,208,166,127,81,1,False,Stage1,654
7,Normal,Bug,83,65,84,74,58,5,3,False,Stage2,369
8,Fairy,Flying,40,37,47,53,113,84,3,False,Basic,374
9,Dragon,Fire,133,113,115,163,208,78,1,True,Basic,810
10,Dark,Psychic,54,48,114,107,117,95,4,False,Stage1,535
11,Fighting,Rock,83,103,49,112,130,143,1,False,Stage1,620
12,Bug,Dragon,74,91,47,28,20,80,1,False,Basic,340
13,Water,Psychic,78,7,88,44,81,52,6,False,Stage1,350
14,Psychic,Psychic,106,111,87,126,111,104,3,True,Basic,645
15,Rock,Electric,43,33,22,45,56,132,3,False,Stage2,331
16,Steel,Ground,54,75,74,72,52,123,4,False,Basic,450
17,Rock,Flying,59,47,47,29,37,99,2,False,Stage1,318
18,Fire,Fighting,112,130,65,105,31,120,6,True,Stage2,563
19,Ground,,59,76,69,50,90,51,1,False,Stage1,395
20,Ground,Fighting,78,63,88,78,102,102,6,False,Basic,511
21,Ground,Flying,73,106,77,100,82,85,3,False,Stage1,523
22,Psychic,Psychic,68,173,80,108,200,65,2,False,Mega,694
23,Ice,Ghost,76,90,53,56,99,52,3,False,Basic,426
24,Bug,,45,49,85,55,56,84,6,False,Mega,374
25,Psychic,,45,39,34,61,54,124,1,False,Basic,357
26,Poison,,94,103,50,71,140,158,6,False,Stage2,616
27,Water,,82,81,126,92,97,102,6,True,Basic,580
28,Ghost,,37,64,89,25,34,65,2,False,Basic,314
29,Rock,Ice,43,159,107,93,58,60,3,False,Stage1,520
30,Normal,Grass,132,114,89,79,62,46,4,False,Mega,522
31,Ice,Flying,53,6,69,81,87,101,5,False,Basic,397
32,Dark,Dark,63,121,20,21,81,112,5,False,Basic,418
33,Steel,Flying,68,145,65,52,47,31,5,False,Basic,408
34,Fairy,Dark,70,31,80,33,62,82,4,False,Basic,358
35,Water,Grass,95,17,98,29,66,68,5,False,Stage1,373
36,Dark,,43,51,63,157,28,59,4,False,Basic,401
37,Electric,,27,63,28,79,68,20,4,False,Basic,285
38,Rock,,56,134,50,46,20,78,5,False,Basic,384
39,Grass,,65,108,78,30,60,43,6,False,Stage1,384
40,Steel,Fighting,124,111,31,52,57,5,4,False,Basic,380
41,Water,Flying,112,119,94,130,195,115,3,True,Basic,765
42,Fighting,,106,78,92,107,117,76,1,False,Stage1,576
43,Rock,Fire,48,79,43,144,53,104,6,True,Stage1,471
44,Fighting,,50,79,62,68,36,30,4,False,Basic,325
45,Psychic,,114,141,145,150,131,100,4,True,Basic,781
46,Bug,Dark,47,87,60,83,45,114,1,False,Stage1,436
47,Fire,,53,46,95,57,80,37,2,False,Basic,368
48,Rock,Steel,45,70,120,150,105,106,3,False,Stage1,596
